StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q24,Q14,Q15,Q17,Q17_6_TEXT,Q16,Q19,Q20,Q20_8_TEXT,QID2_First Click,QID2_Last Click,QID2_Page Submit,QID2_Click Count,Example A,Example B,Time_First Click,Time_Last Click,Time_Page Submit,Time_Click Count,Polysemous,Time_First Click,Time_Last Click,Time_Page Submit,Time_Click Count,Polysemous,Time_First Click,Time_Last Click,Time_Page Submit,Time_Click Count,Polysemous,Time_First Click,Time_Last Click,Time_Page Submit,Time_Click Count,Polysemous,Time_First Click,Time_Last Click,Time_Page Submit,Time_Click Count,Monosemic,Time_First Click,Time_Last Click,Time_Page Submit,Time_Click Count,Monosemic,Time_First Click,Time_Last Click,Time_Page Submit,Time_Click Count,Polysemous,Time_First Click,Time_Last Click,Time_Page Submit,Time_Click Count,Monosemic,Time_First Click,Time_Last Click,Time_Page Submit,Time_Click Count,Monosemic,Time_First Click,Time_Last Click,Time_Page Submit,Time_Click Count,Monosemic,Time_First Click,Time_Last Click,Time_Page Submit,Time_Click Count,Polysemous,Time_First Click,Time_Last Click,Time_Page Submit,Time_Click Count,Polysemous,Time_First Click,Time_Last Click,Time_Page Submit,Time_Click Count,Polysemous,Time_First Click,Time_Last Click,Time_Page Submit,Time_Click Count,Polysemous,Time_First Click,Time_Last Click,Time_Page Submit,Time_Click Count,Polysemous,Time_First Click,Time_Last Click,Time_Page Submit,Time_Click Count,Monosemic,Time_First Click,Time_Last Click,Time_Page Submit,Time_Click Count,Polysemous,Time_First Click,Time_Last Click,Time_Page Submit,Time_Click Count,Polysemous,Time_First Click,Time_Last Click,Time_Page Submit,Time_Click Count,Polysemous,Time_First Click,Time_Last Click,Time_Page Submit,Time_Click Count,Monosemic,Time_First Click,Time_Last Click,Time_Page Submit,Time_Click Count,Polysemous,Time_First Click,Time_Last Click,Time_Page Submit,Time_Click Count,Polysemous,Time_First Click,Time_Last Click,Time_Page Submit,Time_Click Count,Monosemic,Time_First Click,Time_Last Click,Time_Page Submit,Time_Click Count,Monosemic,Time_First Click,Time_Last Click,Time_Page Submit,Time_Click Count,Monosemic,Time_First Click,Time_Last Click,Time_Page Submit,Time_Click Count,Monosemic,Time_First Click,Time_Last Click,Time_Page Submit,Time_Click Count,Monosemic,Time_First Click,Time_Last Click,Time_Page Submit,Time_Click Count,Monosemic,Time_First Click,Time_Last Click,Time_Page Submit,Time_Click Count,Monosemic,Time_First Click,Time_Last Click,Time_Page Submit,Time_Click Count,Monosemic,Q97
22/11/2024 16:19,22/11/2024 16:24,0,161.51.64.42,100,301,1,22/11/2024 16:24,R_25CqOOTHTyjEqpH,,,,,52.3824,4.8995,anonymous,EN,1,1,22,1,,4,1,"3,4,5,6,7",,10.268,10.268,10.277,1,3,4,4.544,4.544,4.549,1,1,5.191,5.191,5.197,1,1,5.913,5.913,5.921,1,1,3.253,3.253,3.26,1,1,8.386,8.386,8.393,1,1,7.63,7.63,7.639,1,1,4.445,4.445,4.451,1,1,4.695,4.695,4.7,1,1,2.335,2.335,2.341,1,1,7.545,7.545,7.55,1,1,5.799,5.799,5.804,1,1,8.733,8.733,8.739,1,1,8.947,8.947,8.954,1,1,8.181,8.181,8.186,1,1,6.953,6.953,6.959,1,1,5.027,5.027,5.034,1,1,5.351,5.351,5.357,1,1,4.301,4.301,4.203,1,1,4.321,4.321,4.327,1,1,3.798,3.798,3.806,1,1,4.984,4.984,4.99,1,1,3.997,3.997,4.003,1,1,8.7,8.7,8.707,1,1,3.87,3.87,3.876,1,1,5.137,5.137,5.143,1,1,3.801,3.801,3.801,1,1,3.259,3.259,3.265,1,1,6.117,6.117,6.124,1,1,3.983,3.983,3.988,1,1,4.372,4.372,4.379,1,1,
22/11/2024 14:33,22/11/2024 17:34,0,84.29.149.139,100,10912,1,22/11/2024 17:34,R_2MRoqP0Z4LlJCv9,,,,,51.5704,5.0387,anonymous,EN,1,1,18,1,,4,1,"1,3,4,5,6,7",,5.823,5.823,5.83,1,3,4,9.626,9.626,9.632,1,0,4.412,4.412,4.418,1,1,4.882,4.882,4.887,1,1,3.298,3.298,3.304,1,1,7.079,7.079,7.084,1,1,3.72,3.72,3.725,1,1,3.106,3.106,3.113,1,0,5.884,5.884,5.89,1,1,2.795,2.795,2.7,1,1,5.721,5.721,5.726,1,1,7.589,7.589,7.595,1,1,7.778,7.778,7.784,1,1,10.726,10.726,10.732,1,1,5.656,5.656,5.661,1,1,12.156,12.156,12.161,1,1,5.224,5.224,5.229,1,1,4.706,4.706,4.61,1,1,7.322,7.322,7.328,1,1,6.056,6.056,6.063,1,1,2.255,2.255,2.26,1,1,3.804,3.804,3.706,1,1,6.254,6.254,6.26,1,1,3.501,3.501,3.507,1,1,3.691,3.691,3.697,1,1,6.864,6.864,6.869,1,1,4.462,4.462,4.467,1,1,2.744,2.744,2.749,1,1,5.612,5.612,5.617,1,1,2.581,2.581,2.587,1,1,5.765,5.765,5.771,1,1,
22/11/2024 17:41,22/11/2024 17:47,0,188.195.218.39,100,340,1,22/11/2024 17:47,R_8mVnC77BBkDNIvw,,,,,48.1336,11.5658,anonymous,EN,1,1,18,1,,4,1,"1,3,4,5,6,7",,5.35,5.35,5.301,1,3,4,7.817,7.817,7.861,1,1,5.12,5.12,5.154,1,1,6.478,6.478,6.482,1,1,5.355,5.355,5.39,1,1,7.265,7.265,7.299,1,1,7.398,7.398,7.31,1,1,5.763,5.763,5.797,1,1,8.929,8.929,8.963,1,1,3.068,3.068,3.101,1,1,8.059,8.059,8.093,1,1,6.721,6.721,6.76,1,1,7.987,7.987,7.901,1,1,8.46,8.46,8.494,1,1,7.809,7.809,7.842,1,1,6.758,6.758,6.793,1,0,3.911,3.911,3.946,1,1,19.668,19.668,19.699,1,0,4.91,4.91,4.949,1,1,3.79,3.79,3.721,1,1,3.909,3.909,3.943,1,1,5.036,5.036,5.072,1,1,5.195,5.195,5.107,1,1,7.172,7.172,7.1,1,1,4.424,4.424,4.459,1,1,3.932,3.932,3.968,1,1,3.299,3.299,3.2,1,1,3.637,3.637,3.672,1,1,6.143,6.143,6.179,1,1,5.497,5.497,5.401,1,1,4.911,4.911,4.945,1,1,
22/11/2024 18:35,22/11/2024 18:43,0,2.99.130.52,100,472,1,22/11/2024 18:43,R_7OrA2Ls4Gxy7UlH,,,,,53.6943,-2.6888,anonymous,EN,1,1,24,3,,3,1,"2,4,5,6,7",,8.974,35.826,35.881,4,3,4,16.596,16.596,16.501,1,1,9.569,9.569,9.598,1,1,8.601,8.601,8.722,1,1,11.2,11.2,11.2,1,0,14.201,14.201,14.201,1,0,6.328,6.328,6.342,1,0,9.9,9.9,9.912,1,1,9.9,9.9,9.9,1,1,8.418,8.418,8.438,1,1,6.272,6.272,6.299,1,1,8.261,8.261,8.2,1,1,8.402,8.402,8.402,1,1,9.344,9.344,9.38,1,1,9.492,9.492,9.501,1,1,8,8,8.027,1,0,10.708,10.708,10.738,1,1,10.4,10.4,10.4,1,0,8.913,8.913,8.924,1,1,7.007,7.007,7.034,1,1,6.1,6.1,6.302,1,1,8.377,8.377,8.305,1,0,10.901,10.901,10.901,1,1,13.801,13.801,13.968,1,0,7.3,7.3,7.478,1,1,6.776,6.776,6.701,1,1,5.967,5.967,5.901,1,1,7.698,7.698,7.716,1,1,8.476,8.476,8.498,1,1,7.814,7.814,7.834,1,1,5.597,5.597,5.501,1,1,
22/11/2024 18:41,22/11/2024 18:45,0,86.88.40.244,100,259,1,22/11/2024 18:45,R_2CV0uKZ3Rq0dprW,,,,,51.5779,5.0746,anonymous,EN,1,1,19,1,,4,1,"3,4,6,7",,4.417,4.417,4.423,1,3,4,6.496,6.496,6.513,1,1,10.124,10.124,10.128,1,1,10.223,10.223,10.227,1,1,6.359,6.359,6.363,1,1,6.225,6.225,6.229,1,1,4.311,4.311,4.315,1,1,8.262,8.262,8.266,1,1,9.798,9.798,9.803,1,1,4.953,4.953,4.958,1,1,6.422,6.422,6.427,1,1,7.847,7.847,7.851,1,1,5.565,5.565,5.569,1,1,5.381,5.381,5.385,1,1,6.478,6.478,6.482,1,0,8.197,8.197,8.201,1,1,7.301,7.301,7.301,1,1,4.238,4.238,4.242,1,1,6.888,6.888,6.892,1,1,3.337,3.337,3.341,1,1,4.184,4.184,4.188,1,1,5.996,5.996,6.001,1,1,8.47,8.47,8.475,1,1,10.413,10.413,10.417,1,1,6.063,6.063,6.067,1,1,7.827,7.827,7.831,1,1,6.73,6.73,6.734,1,0,5.774,5.774,5.778,1,1,3.55,3.55,3.554,1,1,3.811,3.811,3.816,1,1,3.361,3.361,3.365,1,1,
22/11/2024 19:08,22/11/2024 19:18,0,94.209.220.165,100,579,1,22/11/2024 19:18,R_2kAiMl4IzsmL704,,,,,51.5567,5.0789,anonymous,EN,1,1,20,1,,3,1,"1,2,3,4,5,6,7",,4.305,9.163,9.227,3,3,4,12.415,12.415,12.477,1,1,12.389,12.389,12.397,1,1,12.933,12.933,12.998,1,1,9.14,9.14,9.201,1,1,10.316,10.316,10.375,1,1,6.161,6.161,6.218,1,1,7.263,7.263,7.322,1,1,4.571,4.571,4.629,1,1,3.338,3.338,3.396,1,1,6.101,6.101,6.261,1,1,6.385,6.385,6.442,1,1,6.533,6.533,6.592,1,1,8.109,8.109,8.169,1,1,17.809,17.809,17.869,1,1,16.231,16.231,16.29,1,1,13.344,13.344,13.301,1,1,7.472,7.472,7.528,1,1,7.645,7.645,7.601,1,1,10.481,10.481,10.539,1,0,5.059,5.059,5.001,1,1,7.662,7.662,7.722,1,1,8.689,8.689,8.749,1,1,6.241,6.241,6.201,1,1,10.629,10.629,10.687,1,1,6.278,6.278,6.336,1,1,3.291,3.291,3.348,1,1,4.252,4.252,4.201,1,1,6.885,6.885,6.943,1,1,4.819,4.819,4.878,1,1,5.317,5.317,5.375,1,1,
22/11/2024 19:32,22/11/2024 19:39,0,62.77.144.89,100,380,1,22/11/2024 19:39,R_8Dj9Gl8UQKku93z,,,,,46.3682,17.7945,anonymous,EN,1,2,20,1,,4,1,"3,4,5,6,7",,4.185,4.185,4.103,1,3,4,8.537,8.537,8.561,1,1,5.446,5.446,5.471,1,1,17.38,17.38,17.395,1,1,5.3,5.3,5.315,1,1,11.82,11.82,11.837,1,1,5.897,5.897,5.905,1,1,8.24,8.24,8.264,1,1,6.912,6.912,6.936,1,1,7.08,7.08,7.097,1,1,9.581,9.581,9.598,1,1,4.826,4.826,4.849,1,1,8.638,8.638,8.654,1,1,8.008,8.008,8.03,1,1,7.775,7.775,7.797,1,1,9.036,9.036,9.052,1,1,6.854,6.854,6.87,1,1,13.304,13.304,13.324,1,1,8.877,8.877,8.895,1,1,5.227,5.227,5.25,1,1,4.716,4.716,4.732,1,1,14.029,14.029,14.052,1,1,7.801,7.801,7.801,1,1,11.182,11.182,11.195,1,1,6.558,6.558,6.577,1,1,7.444,7.444,7.459,1,1,5.88,5.88,5.908,1,1,7.92,7.92,7.938,1,1,5.827,5.827,5.849,1,1,12.74,12.74,12.756,1,1,3.481,3.481,3.495,1,1,
22/11/2024 21:19,22/11/2024 21:26,0,145.236.36.86,100,428,1,22/11/2024 21:26,R_2eWt9VPNY9JS6hm,,,,,47.6838,19.1401,anonymous,EN,1,1,21,1,,3,2,"1,4,6,7",,27.263,27.263,27.267,1,3,4,23.335,23.335,23.338,1,1,12.255,12.255,12.257,1,1,7.419,7.419,7.422,1,1,6.201,6.201,6.203,1,1,8.607,8.607,8.609,1,1,5.289,5.289,5.292,1,1,7.47,7.47,7.473,1,1,5.848,5.848,5.851,1,1,9.775,9.775,9.777,1,1,9.493,9.493,9.495,1,0,31.137,31.137,31.14,1,1,8.067,8.067,8.069,1,1,7.073,7.073,7.076,1,1,8.217,8.217,8.219,1,0,17.852,17.852,17.854,1,1,4.42,4.42,4.422,1,1,41.094,41.094,41.096,1,0,4.73,4.73,4.732,1,1,8.36,8.36,8.363,1,1,3.773,3.773,3.775,1,1,5.881,5.881,5.883,1,1,8.796,8.796,8.798,1,1,19.755,19.755,19.757,1,1,7.047,7.047,7.049,1,1,16.358,16.358,16.361,1,1,5.5,5.5,5.502,1,1,7.363,7.363,7.365,1,1,3.368,3.368,3.37,1,1,5.35,5.35,5.352,1,1,5.148,5.148,5.151,1,1,give me my score
22/11/2024 21:14,22/11/2024 21:28,0,217.197.184.36,100,812,1,22/11/2024 21:28,R_8QXoLYevb3ayeVc,,,,,47.5636,19.0947,anonymous,EN,1,1,19,1,,3,2,"1,7",,1.869,34.8,34.953,4,1,4,40.8,40.8,40.987,1,1,9.501,9.501,9.654,1,1,13.301,13.301,13.489,1,1,6.314,6.314,6.344,1,1,7.5,7.5,7.527,1,1,7.634,7.634,7.662,1,1,9.354,9.354,9.382,1,1,7.781,7.781,7.701,1,1,4.501,4.501,4.671,1,1,6.901,6.901,7.072,1,1,13.901,13.901,14.099,1,1,24.446,24.446,24.474,1,1,8.201,8.201,8.332,1,1,15.95,15.95,15.976,1,1,34.902,34.902,35.056,1,0,6.901,6.901,7.043,1,1,36.886,36.886,36.8,1,1,8.642,8.642,8.669,1,1,6.101,6.101,6.292,1,0,13.701,13.701,13.887,1,1,14.955,14.955,14.983,1,1,13.8,13.8,13.934,1,1,11.001,11.001,11.178,1,1,7.701,7.701,7.843,1,1,7.401,7.401,7.607,1,1,4.501,4.501,4.69,1,1,12.701,12.701,12.83,1,1,6.002,6.002,6.148,1,1,17.2,17.2,17.38,1,1,7.101,7.101,7.101,1,1,
22/11/2024 22:05,22/11/2024 22:16,0,86.88.69.67,100,631,1,22/11/2024 22:16,R_8VEMFuYLlOY3UrW,,,,,51.542,5.0878,anonymous,EN,1,1,23,3,,4,1,"1,2,3,4,5,6,7",,7.741,13.156,13.175,3,3,4,10.169,10.169,10.185,1,0,7.725,7.725,7.739,1,1,13.791,13.791,13.801,1,1,10.161,10.161,10.167,1,1,7.348,7.348,7.359,1,1,12.227,12.227,12.24,1,1,11.999,11.999,11.9,1,1,8.619,8.619,8.634,1,1,6.538,6.538,6.554,1,1,7.736,7.736,7.748,1,1,13.692,13.692,13.601,1,1,20.649,20.649,20.662,1,1,11.112,11.112,11.126,1,1,10.131,10.131,10.145,1,1,15.353,15.353,15.364,1,1,8.023,8.023,8.036,1,1,11.792,11.792,11.702,1,0,4.4,4.4,4.416,1,1,8.475,8.475,8.491,1,1,4.421,4.421,4.437,1,1,9.233,9.233,9.247,1,1,7.559,7.559,7.574,1,1,8.948,8.948,8.959,1,1,11.926,11.926,11.94,1,1,5.396,5.396,5.303,1,1,41.238,41.238,41.249,1,1,6.555,6.555,6.569,1,1,3.573,3.573,3.586,1,1,5.654,5.654,5.667,1,1,4.349,4.349,4.364,1,1,
22/11/2024 23:42,22/11/2024 23:48,0,104.28.30.79,100,345,1,22/11/2024 23:48,R_7iqElYuNvtPKQIt,,,,,52.0932,5.0647,anonymous,EN,1,2,20,1,,4,1,"3,4,5,7",,1.371,3.543,3.608,2,3,4,15.941,15.941,16.008,1,1,5.071,5.071,5.127,1,1,10.303,10.303,10.482,1,1,6.427,6.427,6.487,1,1,10.458,10.458,10.403,1,0,3.486,3.486,3.411,1,1,9.601,9.601,9.78,1,1,13.552,13.552,13.507,1,1,3.846,3.846,3.903,1,1,6.686,6.686,6.749,1,1,3.58,3.58,3.642,1,1,14.733,14.733,14.791,1,1,10.02,10.02,10.079,1,1,6.107,6.107,6.278,1,1,7.103,7.103,7.279,1,1,3.75,3.75,3.808,1,1,4.467,4.467,4.522,1,1,6.068,6.068,6.001,1,1,5.006,5.006,5.173,1,1,3.56,3.56,3.609,1,1,10.039,10.039,10.101,1,1,6.863,6.863,6.808,1,1,14.568,14.568,14.502,1,1,4.847,4.847,4.902,1,1,8.642,8.642,8.698,1,1,5.231,5.231,5.292,1,0,5.236,5.236,5.297,1,1,4.207,4.207,4.265,1,1,3.984,3.984,4.05,1,1,3.016,3.016,3.077,1,1,
23/11/2024 09:39,23/11/2024 09:47,0,161.51.64.42,100,423,1,23/11/2024 09:47,R_8IY4KOtsub4Yx2a,,,,,52.3824,4.8995,anonymous,EN,1,1,19,3,,4,1,"1,2,3,4,5,6,7",,0.965,15.333,15.399,4,2,3,5.992,5.992,6.048,1,1,5.916,5.916,5.977,1,0,7.402,7.402,7.458,1,1,6.914,6.914,6.972,1,0,6.617,6.617,6.675,1,1,6.845,6.845,6.851,1,1,6.495,6.495,6.553,1,0,8.83,8.83,8.89,1,1,4.626,4.626,4.685,1,1,5.742,5.742,5.799,1,1,6.244,6.244,6.299,1,1,6.077,6.077,6.138,1,0,12.195,12.195,12.256,1,0,7.916,7.916,7.974,1,0,8.731,8.731,8.787,1,0,4.958,4.958,4.9,1,1,6.508,6.508,6.569,1,0,5.582,5.582,5.64,1,1,3.065,3.065,3.126,1,0,9.388,9.388,9.445,1,1,6.876,6.876,6.934,1,1,10.107,10.107,10.163,1,0,9.353,9.353,9.301,1,0,6.492,6.492,6.548,1,1,3.907,3.907,3.964,1,1,7.64,7.64,7.701,1,0,6.489,6.489,6.547,1,1,5.012,5.012,5.069,1,1,4.939,4.939,4.999,1,1,4.879,4.879,4.936,1,1,
23/11/2024 18:30,23/11/2024 18:39,0,92.40.110.129,100,503,1,23/11/2024 18:39,R_8g5iptABK4T62jw,,,,,53.7426,-0.3295,anonymous,EN,1,2,25,4,,4,1,"1,2,3,4,5,6,7",,4.839,4.839,4.844,1,3,4,13.755,13.755,13.759,1,1,19.645,19.645,19.648,1,1,32.082,32.082,32.085,1,0,4.704,4.704,4.707,1,1,8.588,8.588,8.591,1,0,8.35,8.35,8.353,1,1,7.414,7.414,7.417,1,1,6.366,6.366,6.369,1,1,6.45,6.45,6.453,1,1,12.776,12.776,12.779,1,1,6.798,6.798,6.801,1,1,19.071,19.071,19.074,1,1,10.53,10.53,10.533,1,1,6.817,6.817,6.821,1,0,8.303,8.303,8.303,1,1,4.797,4.797,4.801,1,1,11.526,11.526,11.529,1,1,6.18,6.18,6.183,1,1,7.324,7.324,7.327,1,1,7.694,7.694,7.697,1,1,14.434,14.434,14.437,1,1,7.195,7.195,7.198,1,1,7.77,7.77,7.773,1,1,10.7,10.7,10.602,1,1,20.703,20.703,20.706,1,1,4.113,4.113,4.116,1,1,5.517,5.517,5.52,1,1,4.241,4.241,4.244,1,1,6.102,6.102,6.106,1,1,5.623,5.623,5.627,1,1,
24/11/2024 00:13,24/11/2024 00:18,0,31.149.18.62,100,277,1,24/11/2024 00:18,R_811KwaCxwjYUIhg,,,,,52.4977,6.092,anonymous,EN,1,2,20,3,,3,1,"1,2,3,4,5,6,7",,3.849,3.849,3.861,1,3,4,7.949,7.949,7.963,1,1,6.7,6.7,6.712,1,1,4.88,4.88,4.889,1,1,5.13,5.13,5.141,1,1,3.389,3.389,3.399,1,1,4.026,4.026,4.039,1,1,10.241,10.241,10.253,1,1,3.679,3.679,3.692,1,1,3.044,3.044,3.055,1,1,6.945,6.945,6.956,1,1,4.911,4.911,4.923,1,1,7.397,7.397,7.3,1,1,7.697,7.697,7.6,1,1,12.574,12.574,12.586,1,1,13.45,13.45,13.461,1,1,4.931,4.931,4.942,1,1,7.938,7.938,7.948,1,0,3.69,3.69,3.601,1,1,2.19,2.19,2.1,1,0,4.303,4.303,4.315,1,1,5.714,5.714,5.725,1,1,5.586,5.586,5.599,1,1,11.492,11.492,11.4,1,0,5.8,5.8,5.935,1,1,4.654,4.654,4.665,1,1,4.615,4.615,4.629,1,1,3.896,3.896,3.801,1,1,3.8,3.8,3.949,1,1,3.361,3.361,3.372,1,1,4.8,4.8,4.812,1,1,
24/11/2024 00:24,24/11/2024 00:32,0,87.208.227.253,100,429,1,24/11/2024 00:32,R_817LWaiE69h43rw,,,,,51.5719,5.1003,anonymous,EN,1,1,20,3,,2,1,"1,2,3,4",,2.232,9.28,9.338,3,3,4,5.693,5.693,5.721,1,1,22.813,22.813,22.868,1,1,11.415,11.415,11.47,1,1,5.329,5.329,5.385,1,1,3.265,3.265,3.321,1,1,24.466,24.466,24.521,1,1,10.809,10.809,10.866,1,0,11.838,11.838,11.895,1,1,2.847,2.847,2.9,1,1,6.534,6.534,6.592,1,1,6.387,6.387,6.445,1,1,10.305,10.305,10.363,1,0,16.029,16.029,16.068,1,0,12.405,12.405,12.461,1,0,23.402,23.402,23.449,1,1,21.553,21.553,21.501,1,1,9.969,9.969,10.025,1,0,6.578,6.578,6.634,1,1,5.754,5.754,5.701,1,0,4.373,4.373,4.429,1,1,8.498,8.498,8.557,1,1,8.984,8.984,9.04,1,1,10.522,10.522,10.578,1,0,4.449,4.449,4.4,1,1,4.188,4.188,4.237,1,1,14.421,14.421,14.482,1,1,5.892,5.892,5.952,1,1,3.956,3.956,3.901,1,1,4.993,4.993,5.052,1,1,4.747,4.747,4.7,1,1,Everything was perfect 
24/11/2024 09:55,24/11/2024 10:00,0,89.134.18.239,100,304,1,24/11/2024 10:00,R_2DOsWLH2p4t8FxR,,,,,47.5636,19.0947,anonymous,EN,1,2,19,1,,3,1,"3,6,7",,2.126,7.247,7.201,4,3,4,13.557,13.557,13.572,1,0,9.322,9.322,9.387,1,0,6.226,6.226,6.284,1,1,4.867,4.867,4.93,1,1,3.142,3.142,3.101,1,1,4.957,4.957,5.022,1,1,5.865,5.865,5.927,1,1,4.201,4.201,4.261,1,1,3.046,3.046,3,1,1,9.263,9.263,9.325,1,1,4.149,4.149,4.1,1,1,9.476,9.476,9.536,1,0,14.461,14.461,14.525,1,0,9.022,9.022,9.086,1,1,9.455,9.455,9.401,1,1,5.437,5.437,5.5,1,1,5.151,5.151,5.1,1,0,3.074,3.074,3.135,1,1,4.451,4.451,4.401,1,1,5.356,5.356,5.302,1,1,9.01,9.01,9.073,1,0,7.461,7.461,7.52,1,1,5.283,5.283,5.347,1,0,7.401,7.401,7.562,1,1,5.913,5.913,5.976,1,1,3.257,3.257,3.201,1,0,3.684,3.684,3.74,1,1,2.605,2.605,2.664,1,1,3.505,3.505,3.562,1,1,2.493,2.493,2.556,1,1,
24/11/2024 17:40,24/11/2024 18:55,0,161.51.64.42,100,4504,1,24/11/2024 18:55,R_8f7GmPZmdcsrF8t,,,,,52.3824,4.8995,anonymous,EN,1,2,23,3,,4,1,"1,2,3,4,5,6,7",,22.892,22.892,22.801,1,3,4,7.173,7.173,7.179,1,0,7.189,7.189,7.195,1,0,6.762,6.762,6.77,1,1,5.643,5.643,5.648,1,1,8.462,8.462,8.469,1,1,8.876,8.876,8.882,1,1,10.623,10.623,10.628,1,0,9.378,9.378,9.384,1,1,4.708,4.708,4.714,1,1,15.786,15.786,15.791,1,0,15.133,15.133,15.138,1,1,11.543,11.543,11.549,1,1,9.429,9.429,9.435,1,1,7.051,7.051,7.057,1,1,11.809,11.809,11.815,1,1,8.709,8.709,8.715,1,1,12.611,12.611,12.616,1,0,8.841,8.841,8.846,1,1,8.578,8.578,8.583,1,1,4.134,4.134,4.14,1,1,12.312,12.312,12.318,1,1,9.627,9.627,9.634,1,1,10.123,10.123,10.13,1,0,11.224,11.224,11.229,1,0,15.829,15.829,15.835,1,1,27.211,27.211,27.217,1,1,5.531,5.531,5.537,1,1,7.453,7.453,7.459,1,1,7.176,7.176,7.183,1,1,6.217,6.217,6.223,1,1,
