StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q24,Q14,Q15,Q17,Q17_6_TEXT,Q16,Q19,Q20,Q20_8_TEXT,QID2_First Click,QID2_Last Click,QID2_Page Submit,QID2_Click Count,Example A,Example B,Time_First Click,Time_Last Click,Time_Page Submit,Time_Click Count,Polysemous,Time_First Click,Time_Last Click,Time_Page Submit,Time_Click Count,Polysemous,Time_First Click,Time_Last Click,Time_Page Submit,Time_Click Count,Polysemous,Time_First Click,Time_Last Click,Time_Page Submit,Time_Click Count,Polysemous,Time_First Click,Time_Last Click,Time_Page Submit,Time_Click Count,Monosemic,Time_First Click,Time_Last Click,Time_Page Submit,Time_Click Count,Monosemic,Time_First Click,Time_Last Click,Time_Page Submit,Time_Click Count,Polysemous,Time_First Click,Time_Last Click,Time_Page Submit,Time_Click Count,Monosemic,Time_First Click,Time_Last Click,Time_Page Submit,Time_Click Count,Monosemic,Time_First Click,Time_Last Click,Time_Page Submit,Time_Click Count,Monosemic,Time_First Click,Time_Last Click,Time_Page Submit,Time_Click Count,Polysemous,Time_First Click,Time_Last Click,Time_Page Submit,Time_Click Count,Polysemous,Time_First Click,Time_Last Click,Time_Page Submit,Time_Click Count,Polysemous,Time_First Click,Time_Last Click,Time_Page Submit,Time_Click Count,Polysemous,Time_First Click,Time_Last Click,Time_Page Submit,Time_Click Count,Polysemous,Time_First Click,Time_Last Click,Time_Page Submit,Time_Click Count,Monosemic,Time_First Click,Time_Last Click,Time_Page Submit,Time_Click Count,Polysemous,Time_First Click,Time_Last Click,Time_Page Submit,Time_Click Count,Polysemous,Time_First Click,Time_Last Click,Time_Page Submit,Time_Click Count,Polysemous,Time_First Click,Time_Last Click,Time_Page Submit,Time_Click Count,Monosemic,Time_First Click,Time_Last Click,Time_Page Submit,Time_Click Count,Polysemous,Time_First Click,Time_Last Click,Time_Page Submit,Time_Click Count,Polysemous,Time_First Click,Time_Last Click,Time_Page Submit,Time_Click Count,Monosemic,Time_First Click,Time_Last Click,Time_Page Submit,Time_Click Count,Monosemic,Time_First Click,Time_Last Click,Time_Page Submit,Time_Click Count,Monosemic,Time_First Click,Time_Last Click,Time_Page Submit,Time_Click Count,Monosemic,Time_First Click,Time_Last Click,Time_Page Submit,Time_Click Count,Monosemic,Time_First Click,Time_Last Click,Time_Page Submit,Time_Click Count,Monosemic,Time_First Click,Time_Last Click,Time_Page Submit,Time_Click Count,Monosemic,Time_First Click,Time_Last Click,Time_Page Submit,Time_Click Count,Monosemic,Q97
24/11/2024 20:41,24/11/2024 20:48,0,94.31.92.156,100,419,1,24/11/2024 20:48,R_2tbOqEqCcNq8icP,,,,,51.1553,6.7359,anonymous,EN,1,2,24,3,,3,1,"3,5,6,7",,1.364,9.501,9.501,2,3,3,10.301,10.301,10.326,1,0,11.702,11.702,11.867,1,0,6.001,6.001,6.147,1,1,15.801,15.801,16.022,1,1,7.401,7.401,7.551,1,1,7.801,7.801,7.989,1,1,7.701,7.701,7.852,1,0,12.896,12.896,12.801,1,1,10.4,10.4,10.529,1,1,8.301,8.301,8.495,1,1,18.501,18.501,18.501,1,0,15.901,15.901,16.113,1,0,11.6,11.6,11.847,1,1,6.2,6.2,6.2,1,1,26.612,26.612,26.626,1,1,6.701,6.701,6.855,1,0,11.393,11.393,11.412,1,0,8.501,8.501,8.501,1,1,8.701,8.701,8.938,1,0,4.801,4.801,5.004,1,1,9.4,9.4,9.4,1,1,6.501,6.501,6.501,1,1,10.601,10.601,10.601,1,0,8.301,8.301,8.511,1,1,5.101,5.101,5.3,1,1,3.701,3.701,3.846,1,1,11.701,11.701,11.828,1,1,5.601,5.601,5.601,1,1,5.001,5.001,5.14,1,1,5.601,5.601,5.809,1,1,
25/11/2024 13:21,25/11/2024 13:30,0,178.143.37.76,100,509,1,25/11/2024 13:30,R_87eDtazHJYYcCS4,,,,,48.3097,18.0905,anonymous,EN,1,1,21,3,,2,3,"2,3,4,5,6,7",,1.395,11.028,11.087,3,3,4,9.597,9.597,9.654,1,1,9.842,9.842,9.901,1,0,10.289,10.289,10.346,1,1,7.519,7.519,7.576,1,1,12.718,12.718,12.774,1,0,18.216,18.216,18.276,1,0,13.998,13.998,14.055,1,0,11.932,11.932,11.992,1,0,6.77,6.77,6.829,1,1,9.695,9.695,9.754,1,0,8.671,8.671,8.725,1,0,18.756,18.756,18.761,1,0,8.884,8.884,8.939,1,0,8.933,8.933,8.981,1,0,14.788,14.788,14.847,1,1,7.195,7.195,7.251,1,0,20.203,20.203,20.263,1,0,7.287,7.287,7.344,1,1,11.778,11.778,11.834,1,0,5.337,5.337,5.393,1,1,8.197,8.197,8.256,1,0,6.789,6.789,6.845,1,1,11.464,11.464,11.524,1,1,9.431,9.431,9.488,1,0,5.166,5.166,5.226,1,1,15.523,15.523,15.581,1,0,5.937,5.937,5.994,1,0,4.544,4.544,4.5,1,1,6.505,6.505,6.561,1,1,13.613,13.613,13.671,1,1,
25/11/2024 13:25,25/11/2024 13:32,0,84.29.149.47,100,429,1,25/11/2024 13:32,R_8pmzkbk2JPQLj9d,,,,,51.5704,5.0387,anonymous,EN,1,1,20,1,,3,1,"1,2,3,4,5,6,7",,9.912,9.912,9.82,1,3,4,10.241,10.241,10.248,1,0,10.956,10.956,10.962,1,1,6.037,6.037,6.044,1,1,6.486,6.486,6.492,1,1,5.876,5.876,5.882,1,1,16.886,16.886,16.892,1,1,8.501,8.501,8.501,1,1,2.819,2.819,2.825,1,1,8.6,8.6,8.605,1,1,5.365,5.365,5.371,1,1,13.866,13.866,13.872,1,0,19.681,19.681,19.688,1,1,18.929,18.929,18.935,1,1,9.996,9.996,10.002,1,0,5.263,5.263,5.269,1,1,13.626,13.626,13.633,1,0,11.028,11.028,11.034,1,0,4.676,4.676,4.682,1,1,7.149,7.149,7.155,1,0,5.401,5.401,5.401,1,1,7.904,7.904,7.911,1,0,8.005,8.005,8.005,1,1,21.413,21.413,21.42,1,1,5.427,5.427,5.434,1,0,11.554,11.554,11.561,1,1,8.723,8.723,8.73,1,1,14.699,14.699,14.603,1,0,5.626,5.626,5.633,1,1,4.336,4.336,4.342,1,1,6.026,6.026,6.033,1,1,
25/11/2024 15:38,25/11/2024 15:43,0,77.63.52.11,100,339,1,25/11/2024 15:43,R_8QfuC4c9a5fGyAx,,,,,52.3191,4.976,anonymous,EN,1,2,25,3,,3,1,"1,2,3,4,5,6,7",,20.45,20.45,20.467,1,4,4,9.16,9.16,9.175,1,1,10.495,10.495,10.512,1,0,6.733,6.733,6.75,1,1,5.341,5.341,5.349,1,1,6.456,6.456,6.471,1,1,5.527,5.527,5.54,1,1,16.787,16.787,16.794,1,1,3.987,3.987,4,1,1,3.624,3.624,3.634,1,1,5.266,5.266,5.28,1,1,7.169,7.169,7.183,1,1,8.675,8.675,8.691,1,1,9.227,9.227,9.243,1,1,11.632,11.632,11.645,1,1,8.229,8.229,8.24,1,1,6.622,6.622,6.635,1,1,7.544,7.544,7.554,1,0,6.054,6.054,6.069,1,1,3.761,3.761,3.77,1,1,5.065,5.065,5.081,1,1,9.086,9.086,9.1,1,1,9.991,9.991,9.901,1,1,8.268,8.268,8.283,1,0,7.717,7.717,7.732,1,1,6.434,6.434,6.442,1,1,8.869,8.869,8.878,1,1,6.581,6.581,6.595,1,1,4.819,4.819,4.827,1,1,4.565,4.565,4.58,1,1,3.564,3.564,3.578,1,1,
25/11/2024 18:21,25/11/2024 18:21,0,82.73.126.105,100,5,1,25/11/2024 18:21,R_8tdLEpTTZ5dzoqd,,,,,51.5653,5.0543,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27/11/2024 07:41,27/11/2024 07:48,0,78.99.169.46,100,373,1,27/11/2024 07:48,R_2jdjsKyon3JFkXx,,,,,48.1394,17.1754,anonymous,EN,1,1,23,1,,4,1,"1,2,4,5,6,7",,1.192,10.201,10.344,4,3,4,9.38,9.38,9.396,1,1,8.285,8.285,8.294,1,0,7.192,7.192,7.202,1,1,6.3,6.3,6.423,1,1,9.8,9.8,9.956,1,0,6.2,6.2,6.315,1,1,8.901,8.901,9.018,1,1,6.714,6.714,6.728,1,1,5.89,5.89,5.903,1,1,7.842,7.842,7.856,1,1,12.503,12.503,12.52,1,1,8.622,8.622,8.637,1,1,10.537,10.537,10.551,1,1,10.613,10.613,10.63,1,0,8.041,8.041,8.054,1,0,7.995,7.995,7.9,1,1,7.086,7.086,7.097,1,0,6.023,6.023,6.037,1,1,10.221,10.221,10.235,1,1,3.7,3.7,3.822,1,1,7.865,7.865,7.881,1,1,10.2,10.2,10.2,1,1,9.501,9.501,9.641,1,0,9.064,9.064,9.074,1,0,4.891,4.891,4.801,1,1,6.262,6.262,6.277,1,1,6.759,6.759,6.774,1,1,5.272,5.272,5.287,1,1,6.641,6.641,6.654,1,1,6.73,6.73,6.745,1,1,
27/11/2024 09:46,27/11/2024 09:52,0,95.102.189.32,100,343,1,27/11/2024 09:52,R_8cdrEvf2uEpSyfW,,,,,48.157,17.0915,anonymous,EN,1,2,21,3,,2,1,"1,4,5,6,7",,2.762,4.12,4.138,2,3,4,5.387,5.387,5.395,1,0,9.314,9.314,9.325,1,1,6.736,6.736,6.749,1,1,3.492,3.492,3.505,1,1,11.7,11.7,11.713,1,0,4.931,4.931,4.944,1,1,6.471,6.471,6.485,1,0,4.453,4.453,4.465,1,1,3.603,3.603,3.615,1,1,8.038,8.038,8.048,1,1,7.041,7.041,7.055,1,1,11.806,11.806,11.817,1,0,12.682,12.682,12.695,1,1,8.484,8.484,8.497,1,1,6.947,6.947,6.958,1,0,4.274,4.274,4.287,1,1,5.806,5.806,5.818,1,0,8.653,8.653,8.665,1,1,7.898,7.898,7.912,1,0,9.196,9.196,9.101,1,1,13.358,13.358,13.371,1,1,4.545,4.545,4.557,1,1,8.398,8.398,8.305,1,0,3.762,3.762,3.774,1,1,3.955,3.955,3.966,1,1,7.854,7.854,7.868,1,1,4.509,4.509,4.523,1,1,2.906,2.906,2.917,1,1,3.763,3.763,3.777,1,1,12.199,12.199,12.211,1,1,
29/11/2024 13:17,29/11/2024 13:24,0,87.244.196.62,100,408,1,29/11/2024 13:24,R_8FQdyuEN4EMbw9E,,,,,47.787,18.2884,anonymous,EN,1,2,21,1,,2,3,"5,6,7",,8.598,30.046,30.002,2,3,4,7.304,7.304,7.362,1,1,26.779,26.779,26.835,1,1,6.251,6.251,6.283,1,1,13.487,13.487,13.546,1,0,7.702,7.702,7.757,1,1,10.28,10.28,10.337,1,1,5.853,5.853,5.8,1,1,5.307,5.307,5.363,1,1,4.383,4.383,4.441,1,1,7.895,7.895,7.954,1,1,7.173,7.173,7.231,1,1,14.211,14.211,14.27,1,1,18.171,18.171,18.23,1,1,7.805,7.805,7.864,1,1,17.06,17.06,17,1,1,5.325,5.325,5.383,1,1,22.25,22.25,22.2,1,1,7.155,7.155,7.101,1,1,14.393,14.393,14.434,1,1,7.322,7.322,7.38,1,1,8.144,8.144,8.201,1,1,6.987,6.987,7.044,1,0,6.2,6.2,6.254,1,0,6.511,6.511,6.566,1,1,4.734,4.734,4.789,1,1,6.902,6.902,6.958,1,1,5.081,5.081,5.137,1,1,7.34,7.34,7.3,1,1,5.881,5.881,5.941,1,1,6.908,6.908,6.966,1,1,
22/11/2024 14:32,22/11/2024 14:54,0,137.56.36.112,75,1290,0,29/11/2024 14:54,R_8r7mrvkPJqnOQuL,,,,,,,anonymous,EN,1,1,21,3,,4,1,"2,3,4,5,6,7",,1.015,15.934,15.9,7,3,4,8.754,8.754,8.701,1,1,14.915,14.915,14.955,1,0,7.463,7.463,7.471,1,1,17.227,17.227,17.257,1,0,23.667,23.667,23.729,1,0,8.067,8.067,8.122,1,0,21.884,21.884,21.929,1,0,13.357,13.357,13.301,1,1,5.941,5.941,5.973,1,1,15.74,15.74,15.701,1,0,7.03,7.03,7.086,1,1,14.943,14.943,14.901,1,0,26.983,26.983,27.05,1,1,15.948,15.948,15.901,1,1,18.103,18.103,18.174,1,0,25.126,25.126,25.202,1,1,57.074,57.074,57.277,1,1,37.698,37.698,37.777,1,1,9.401,9.401,9.462,1,1,14.7,14.7,14.734,1,0,16.143,16.143,16.19,1,1,18.229,18.229,18.29,1,1,7.216,7.216,7.273,1,1,13.6,13.6,13.6,1,0,6.195,6.195,6.255,1,1,24.318,24.318,24.349,1,0,13.907,13.907,13.92,1,0,6.129,6.129,6.192,1,1,18.871,18.871,18.931,1,1,9.289,9.289,9.3,1,1,
29/11/2024 18:06,29/11/2024 18:07,0,137.56.27.100,100,16,1,29/11/2024 18:07,R_2iRYhbnTjtVTzzj,,,,,51.5567,5.0789,anonymous,EN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29/11/2024 18:02,29/11/2024 18:20,0,178.41.42.96,100,1067,1,29/11/2024 18:20,R_8SAZss4bKLnnZ6F,,,,,48.3762,17.5829,anonymous,EN,1,2,21,1,,2,1,"3,4,5,6,7",,3.046,28.579,28.641,4,3,4,32.423,32.423,32.431,1,0,16.414,16.414,16.431,1,1,19.906,19.906,19.966,1,1,21.713,21.713,21.771,1,0,12.307,12.307,12.364,1,1,27.868,27.868,27.927,1,0,5.26,5.26,5.2,1,0,15.407,15.407,15.468,1,1,7.227,7.227,7.284,1,1,7.333,7.333,7.391,1,0,16.653,16.653,16.601,1,1,23.727,23.727,23.787,1,0,9.73,9.73,9.789,1,1,19.239,19.239,19.299,1,1,34.303,34.303,34.363,1,0,15.314,15.314,15.371,1,1,45.336,45.336,45.392,1,0,5.273,5.273,5.333,1,1,23.939,23.939,23.9,1,1,7.621,7.621,7.68,1,1,12.486,12.486,12.544,1,1,14.066,14.066,14.126,1,0,23.713,23.713,23.776,1,0,7.907,7.907,7.967,1,0,22.691,22.691,22.75,1,1,34.584,34.584,34.642,1,1,29.56,29.56,29.501,1,0,14.989,14.989,15.047,1,1,8.455,8.455,8.4,1,1,2.7,2.7,2.86,1,1,
29/11/2024 21:20,29/11/2024 21:32,0,86.43.65.50,100,716,1,29/11/2024 21:32,R_8mUgJCewekOj56U,,,,,54.2775,-8.4795,anonymous,EN,1,2,21,1,,2,1,"1,2,5,6,7",,7.428,28.468,28.501,4,3,4,8.801,8.801,8.811,1,1,17.012,17.012,17.029,1,0,29.339,29.339,29.354,1,1,8.232,8.232,8.28,1,1,11.416,11.416,11.432,1,1,5.886,5.886,5.898,1,1,10.301,10.301,10.317,1,0,9.55,9.55,9.571,1,1,9.302,9.302,9.302,1,1,9.896,9.896,9.8,1,0,12.532,12.532,12.55,2,1,9.897,9.897,9.925,1,1,11.166,11.166,11.1,1,1,20.155,20.155,20.171,1,1,21.222,21.222,21.239,1,1,13.19,13.19,13.101,1,1,55.982,55.982,55.901,1,0,5.445,5.445,5.464,1,1,9.4,9.4,9.52,1,0,7.34,7.34,7.368,1,1,16.561,16.561,16.577,1,1,8.138,8.138,8.165,1,1,15.002,15.002,15.027,1,1,8.705,8.705,8.732,1,1,10.366,10.366,10.382,1,1,11.535,11.535,11.554,1,1,17.967,17.967,17.984,1,1,7.44,7.44,7.463,1,1,5.855,5.855,5.894,1,1,6.654,6.654,6.67,1,1,
30/11/2024 09:55,30/11/2024 10:00,0,85.237.234.200,100,304,1,30/11/2024 10:00,R_8jd20Iylg9o2E2q,,,,,48.1364,17.1328,anonymous,EN,1,2,21,1,,2,2,"3,4,6,7",,1.36,8.382,8.439,5,3,4,4.221,4.221,4.281,1,1,4.362,4.362,4.371,1,0,3.41,3.41,3.467,1,1,6.473,6.473,6.528,1,1,3.54,3.54,3.595,1,1,7.683,7.683,7.743,1,0,5.681,5.681,5.741,1,0,4.275,4.275,4.327,1,1,4.068,4.068,4.121,1,1,5.712,5.712,5.767,1,1,3.81,3.81,3.852,1,1,10.347,10.347,10.395,1,0,5.31,5.31,5.365,1,0,14.362,14.362,14.301,1,0,10.143,10.143,10.199,1,1,3.946,3.946,3.901,1,1,7.948,7.948,8,1,0,8.714,8.714,8.77,1,0,4.83,4.83,4.89,1,0,3.809,3.809,3.864,1,1,19.041,19.041,19.101,1,0,4.918,4.918,4.963,1,1,7.093,7.093,7.146,1,1,5.189,5.189,5.243,1,1,3.273,3.273,3.331,1,1,3.428,3.428,3.486,1,1,3.861,3.861,3.801,1,1,6.467,6.467,6.523,1,1,4.874,4.874,4.93,1,1,4.337,4.337,4.392,1,1,
30/11/2024 17:32,30/11/2024 17:40,0,185.151.0.156,100,470,1,30/11/2024 17:40,R_2KHNApB0PmrcWLp,,,,,48.1022,17.8504,anonymous,EN,1,2,21,1,,2,1,"1,4,5,6,7",,2.672,8.467,8.534,2,3,4,12.619,12.619,12.687,1,1,9.173,9.173,9.24,1,0,5.723,5.723,5.792,1,1,6.975,6.975,7.039,1,1,10.325,10.325,10.381,1,0,17.842,17.842,17.802,1,1,8.636,8.636,8.699,1,0,7.013,7.013,7.069,1,1,6.617,6.617,6.678,1,1,10.227,10.227,10.283,1,1,10.311,10.311,10.369,1,1,19.82,19.82,19.876,1,0,10.159,10.159,10.101,1,1,13.15,13.15,13.2,1,1,10.253,10.253,10.2,1,1,6.647,6.647,6.6,1,1,28.517,28.517,28.587,1,0,12.33,12.33,12.389,1,1,32.291,32.291,32.351,1,1,5.359,5.359,5.424,1,1,12.905,12.905,12.963,1,1,11.448,11.448,11.517,1,1,16.569,16.569,16.636,1,1,5.722,5.722,5.781,1,1,6.34,6.34,6.3,1,1,8.825,8.825,8.866,1,1,19.239,19.239,19.201,1,1,5.473,5.473,5.536,1,1,7.283,7.283,7.347,1,1,7.95,7.95,7.901,1,1,
30/11/2024 17:46,30/11/2024 17:53,0,95.102.209.96,100,401,1,30/11/2024 17:53,R_80OiprhuSICwCCc,,,,,48.1462,17.0562,anonymous,EN,1,2,24,3,,3,1,"3,4,5,6,7",,6.877,18.801,19.007,2,3,4,16.6,16.6,16.886,1,1,6.7,6.7,6.7,1,1,5.501,5.501,5.501,1,1,3.7,3.7,3.931,1,1,13.791,13.791,13.699,1,0,6.201,6.201,6.395,1,1,5.501,5.501,5.501,1,1,5.901,5.901,5.901,1,1,3.71,3.71,3.743,1,1,8.6,8.6,8.6,1,1,6.101,6.101,6.101,1,1,15.6,15.6,15.788,1,1,10.101,10.101,10.101,1,1,8.178,8.178,8.1,1,1,6.4,6.4,6.599,1,1,9.701,9.701,9.701,1,1,6.1,6.1,6.337,1,1,2.701,2.701,2.701,1,1,28.7,28.7,28.7,1,0,4.687,4.687,4.601,1,1,19.304,19.304,19.327,1,1,10.701,10.701,10.9,1,1,6.894,6.894,6.801,1,1,4.201,4.201,4.201,1,1,8.695,8.695,8.601,1,1,12.3,12.3,12.551,1,1,4.801,4.801,4.801,1,1,6.209,6.209,6.269,1,1,6.501,6.501,6.76,1,1,3.296,3.296,3.2,1,1,
30/11/2024 18:15,30/11/2024 18:23,0,178.143.37.245,100,463,1,30/11/2024 18:23,R_29RIs2AsxG43xVn,,,,,48.3097,18.0905,anonymous,EN,1,1,24,1,,3,1,"1,2,4,5,6,7",,1.314,24.908,24.967,6,4,4,45.432,45.432,45.49,1,1,31.335,31.335,31.395,1,0,6.395,6.395,6.455,1,1,6.239,6.239,6.281,1,1,7.735,7.735,7.796,1,1,4.583,4.583,4.639,1,1,4.665,4.665,4.721,1,1,5.876,5.876,5.937,1,1,3.319,3.319,3.381,1,1,4.147,4.147,4.101,1,0,9.39,9.39,9.45,1,1,7.328,7.328,7.388,1,1,9.438,9.438,9.495,1,1,17.69,17.69,17.748,1,1,13.945,13.945,13.997,1,1,4.877,4.877,4.934,1,1,19.937,19.937,19.994,1,0,14.053,14.053,14.002,1,1,4.316,4.316,4.371,1,0,4.352,4.352,4.301,1,1,9.464,9.464,9.523,1,1,12.223,12.223,12.285,1,1,5.305,5.305,5.362,1,0,5.566,5.566,5.621,1,0,7.366,7.366,7.423,1,1,4.802,4.802,4.844,1,0,5.942,5.942,6,1,1,4.998,4.998,5.055,1,1,8.82,8.82,8.879,1,1,23.934,23.934,23.989,1,1,
30/11/2024 18:23,30/11/2024 18:46,0,84.245.121.131,100,1379,1,30/11/2024 18:46,R_2gOdWXO3gjFmAUw,,,,,48.182,17.1872,anonymous,EN,1,1,18,1,,3,2,"3,4,5,6,7",,1.136,19.575,19.636,4,3,4,11.119,11.119,11.178,1,1,13.887,13.887,13.961,1,0,17.921,17.921,17.981,1,1,4.254,4.254,4.201,1,1,36.361,36.361,36.301,1,1,31.518,31.518,31.579,1,0,22.042,22.042,22.098,1,0,5.631,5.631,5.688,1,1,5.558,5.558,5.5,1,1,4.336,4.336,4.392,1,0,32.141,32.141,32.198,1,1,22.536,22.536,22.606,1,1,26.586,26.586,26.646,1,1,22.19,22.19,22.249,1,0,35.027,35.027,35.083,1,1,6.423,6.423,6.481,1,1,30.235,30.235,30.292,1,0,8.123,8.123,8.18,1,1,25.781,25.781,25.842,1,0,23.613,23.613,23.673,1,1,4.922,4.922,4.977,1,1,7.796,7.796,7.85,1,1,23.218,23.218,23.275,1,1,12.786,12.786,12.844,1,1,26.716,26.716,26.783,1,1,31.173,31.173,31.121,1,1,10.508,10.508,10.569,1,1,5.595,5.595,5.654,1,1,8.989,8.989,9.027,1,1,13.628,13.628,13.685,1,1,a lot 
30/11/2024 19:30,30/11/2024 19:36,0,178.143.37.75,100,356,1,30/11/2024 19:36,R_23uBU9Mu3IquAFz,,,,,48.3097,18.0905,anonymous,EN,1,1,22,1,,2,1,"2,7",,8.149,24.672,24.695,5,1,4,7.201,7.201,7.332,1,1,12.152,12.152,12.17,1,1,7.697,7.697,7.601,1,0,14.101,14.101,14.264,1,1,20.75,20.75,20.771,1,0,4.864,4.864,4.876,1,1,0.347,0.347,0.367,1,1,10.594,10.594,10.612,1,0,11.489,11.489,11.4,1,1,7.889,7.889,7.801,1,1,10.398,10.398,10.3,1,0,20.091,20.091,20.112,1,1,10.375,10.375,10.394,1,0,6.415,6.415,6.437,1,1,9.642,9.642,9.657,1,1,10.468,10.468,10.479,1,1,8.378,8.378,8.395,1,0,8.812,8.812,8.831,1,1,10.386,10.386,10.301,1,1,11.1,11.1,11.264,1,1,11.614,11.614,11.632,1,1,14.133,14.133,14.15,1,1,12.15,12.15,12.167,1,1,8.806,8.806,8.817,1,0,13.301,13.301,13.431,1,1,9.477,9.477,9.494,1,1,7.779,7.779,7.797,1,0,3.193,3.193,3.1,1,1,10.843,10.843,10.758,1,1,17.204,17.204,17.324,1,1,
30/11/2024 20:47,30/11/2024 20:52,0,95.102.201.196,100,334,1,30/11/2024 20:52,R_2Jz2ug65wtZrJa6,,,,,48.1688,17.1455,anonymous,EN,1,2,21,2,,2,2,"4,5,6",,2.179,23.86,23.884,4,3,4,5.265,5.265,5.285,1,1,6.895,6.895,6.801,1,0,6.394,6.394,6.3,1,1,5.021,5.021,5.045,1,1,5.783,5.783,5.8,1,1,6.924,6.924,6.945,1,1,9.654,9.654,9.672,1,0,4.701,4.701,4.845,1,1,7.601,7.601,7.601,1,1,10.416,10.416,10.437,1,1,7.154,7.154,7.173,1,1,11.541,11.541,11.561,1,0,6.154,6.154,6.173,1,1,11.169,11.169,11.187,1,0,6.297,6.297,6.2,1,0,5.518,5.518,5.541,1,1,7.929,7.929,7.945,1,1,7.45,7.45,7.474,1,1,10.596,10.596,10.501,1,0,4.445,4.445,4.462,1,1,5.829,5.829,5.849,1,1,7.691,7.691,7.6,1,1,8.34,8.34,8.357,1,1,4.918,4.918,4.94,1,1,4.768,4.768,4.787,1,1,4.256,4.256,4.275,1,1,9.201,9.201,9.201,1,1,4.127,4.127,4.146,1,1,4.2,4.2,4.321,1,1,4.1,4.1,4.233,1,1,
01/12/2024 10:12,01/12/2024 10:25,0,188.95.151.22,100,805,1,01/12/2024 10:25,R_2KVhH1WAmN6yBDm,,,,,48.3312,18.1315,anonymous,EN,1,2,21,1,,2,2,"2,7",,2.329,15.761,15.788,3,3,4,7.101,7.101,7.243,1,1,22.405,22.405,22.422,1,0,26.412,26.412,26.431,1,1,28.882,28.882,28.899,1,1,10.51,10.51,10.527,1,1,22.693,22.693,22.6,1,1,6.854,6.854,6.87,1,0,10.518,10.518,10.534,1,1,31.7,31.7,31.854,1,1,17.601,17.601,17.783,1,1,14.294,14.294,14.202,1,1,18.449,18.449,18.466,1,0,15.849,15.849,15.867,1,1,21.335,21.335,21.352,1,1,17.601,17.601,17.818,1,1,7.273,7.273,7.29,1,1,42.783,42.783,42.798,1,1,8.5,8.5,8.634,1,1,13.755,13.755,13.771,1,0,9.179,9.179,9.196,1,1,13.576,13.576,13.593,1,1,22.975,22.975,22.993,1,1,104.8,104.8,104.944,1,0,14.601,14.601,14.815,1,0,8.2,8.2,8.39,1,1,8.431,8.431,8.448,1,1,10.839,10.839,10.856,1,1,8.503,8.503,8.521,1,1,11.324,11.324,11.341,1,1,7.764,7.764,7.782,1,1,
